Transaction ID,Timestamp,Sender UPI ID,Receiver UPI ID,Amount (INR),Status,Transaction Speed (min),User Transaction Frequency,Account Age (days),Fraud Label
48e89409-234f-47f1-b08c-db108e3a4340,13-03-2023 00:54,0903957609@oksbi,3188204843@okicici,10433.1,FAILED,4.63213843393554,92,2135,1
9950fb6f-92e4-424e-9b2c-92720a331e49,30-11-2023 08:07,4243338453@okicici,5401115696@okicici,47742.7,SUCCESS,19.05456974441685,64,1800,1
e885deb7-7088-4bd2-8edc-63edb6c166a5,28-01-2023 02:02,9046856453@okicici,1534306670@okaxis,29661.71,SUCCESS,9.184187613529218,20,550,0
33e258fb-57ab-4b27-9e67-3f999f0538a7,24-08-2023 00:37,8812138873@okicici,8812816614@okybl,18655.21,SUCCESS,14.552829460414577,50,3192,0
361acc3f-6bce-4e3e-90bc-f960864a244d,27-01-2023 21:53,2757083193@okhdfcbank,1112447013@okaxis,46167.63,SUCCESS,29.86665622225764,24,931,0
a64b8e68-52aa-41b0-a8ce-28d8ef3738b8,12-03-2023 22:29,5345296637@oksbi,7066012329@okhdfcbank,45582.72,SUCCESS,8.4079064170463,1,1961,0
1b47d95c-44dd-4880-9ffa-e61861c0aba6,09-05-2023 06:48,7382450197@okaxis,2921584136@oksbi,41865.31,SUCCESS,5.362425563429623,41,1491,0
84fcfc16-42ae-430d-9026-913407d5f0e5,02-08-2023 18:50,6516738482@okybl,6985797819@okicici,8957.38,SUCCESS,26.86775182665853,87,1215,1
e4703fa4-8bca-44df-bd4d-f25848947827,30-01-2023 10:00,7018842771@okhdfcbank,0934369313@oksbi,38626.11,SUCCESS,26.364964188606265,43,2417,0
902cdde9-c9f9-4c0e-ba60-4cfb774662d7,05-05-2023 22:51,3702138196@okaxis,0805878265@okicici,29208.41,SUCCESS,22.3171209677466,72,3594,1
6d7654bd-2707-430e-bdcd-c2de4e7e73da,05-12-2023 22:25,7172844630@okybl,6365927094@okaxis,31461.65,SUCCESS,18.12439117240229,96,493,1
37cfea5d-77e2-4bb0-ba1f-29640c6915cf,19-07-2023 19:04,8445607463@okhdfcbank,7631622590@okybl,33172.7,SUCCESS,7.458104067473262,94,2703,1
25c18ab2-6643-4182-a39f-d280dd867779,08-07-2023 05:26,7828685531@okaxis,7923274542@okicici,17032.57,SUCCESS,3.420544359268644,32,2310,1
8e3c9935-aaeb-4df9-8bf1-93ff2206adfd,13-01-2023 01:37,5847543259@oksbi,2269044243@okybl,32897.04,SUCCESS,10.39459778346438,54,271,0
3f17dcf5-413c-4613-867a-d36bacc57977,03-03-2023 12:33,8177747026@oksbi,4180532196@okhdfcbank,29680.89,SUCCESS,17.221256594386233,37,71,1
4dbbfbbd-ea9c-46e2-a282-9067ab8c9d85,13-01-2023 23:10,8574945877@okhdfcbank,6860370311@okybl,7549.99,SUCCESS,29.605172359403195,81,1301,0
bb6091a7-b545-4f38-a0b7-93763f96af14,21-01-2023 14:50,6518164688@oksbi,3790430860@okhdfcbank,3498.91,SUCCESS,11.459820709487817,22,3600,0
d0f3d270-bb4e-4a32-bcf8-ce2f27da5a4c,15-06-2023 21:11,7794802218@okhdfcbank,6993519810@okhdfcbank,21343.21,SUCCESS,10.126888093083773,50,3400,1
f5b4745f-df2f-4fd5-be5b-78b8d0d74dd2,03-11-2023 14:29,7235866845@okybl,8605606173@okybl,28741.33,SUCCESS,1.8153130838754497,46,2161,0
264f0d23-523a-472b-a670-acec10066e82,30-08-2023 12:14,9562962210@okybl,4119467709@oksbi,30001.96,SUCCESS,15.904302213135908,56,2779,0
454a8b77-5e8e-452e-8453-b7bbda9d22da,03-03-2023 21:51,6697865890@oksbi,4037739958@okybl,34595.04,SUCCESS,14.645241874945269,84,3281,1
2e14e193-5098-4ad6-b9d2-87c3b41eabdc,26-02-2023 10:46,4003625325@okicici,7098313719@okybl,38456.46,SUCCESS,22.67267176846951,75,2423,1
ab541f6b-7f57-4ad3-a76f-2bd03c3ad1c4,30-12-2023 13:18,9359833565@oksbi,5700869073@okhdfcbank,28517.54,SUCCESS,12.13331935385636,26,3307,0
6f5b0391-b02c-4828-81c7-b483fb270369,10-11-2023 11:05,3675829414@okaxis,4214589344@okybl,24796.09,SUCCESS,5.595560041119474,21,3499,0
8743688a-ad2e-4dad-a8e4-dd6d5f1df187,28-07-2023 01:13,1763169295@okicici,9099748566@okicici,25013.93,SUCCESS,29.79997440129672,66,1913,0
7e475df1-7716-427a-96ec-e30d3b137a1d,04-10-2023 19:12,5973074394@okaxis,0973259435@okybl,26065.96,SUCCESS,28.99480413296581,42,1083,0
912eb88d-b06c-4b59-b23e-4cb058bc277e,17-09-2023 21:28,4730652739@oksbi,7858014473@okicici,8727.09,SUCCESS,20.69473725962096,13,1303,1
08e9309d-2fcb-4138-a510-68f77eaba19d,15-12-2023 20:21,8013364476@oksbi,7968412194@okybl,39273.11,SUCCESS,6.741277594285879,43,1989,0
5fd7859a-a1b0-47fe-b5c2-045712ede30d,06-01-2023 20:20,3683676157@oksbi,8231390529@okhdfcbank,34411.06,SUCCESS,25.65153200050677,8,3225,1
630c901f-0ed7-4efa-9064-8af36a5caf3d,24-02-2023 05:09,3559104422@okicici,0104310390@okicici,18823.15,SUCCESS,3.6820957697003753,80,677,1
aa9b2ca7-614b-43d2-b7e7-0a6637dc6bfc,20-03-2023 09:16,0825363901@okybl,3036620300@oksbi,38005.44,SUCCESS,1.4979625807459167,80,2447,1
c194dd3a-c937-44da-a43e-428e11d177fe,08-02-2023 09:02,0757932599@okicici,9285982105@oksbi,7808.71,SUCCESS,6.894481665576048,17,1560,1
2ebdd2f4-9d7d-4616-8c91-488643511eca,19-01-2023 14:36,9614910212@okicici,6315350643@oksbi,15469.34,SUCCESS,21.102618865241613,44,2274,0
3359dfd1-b264-402f-9682-5630ce7e9a37,01-08-2023 14:12,8750577269@okicici,8991734880@oksbi,1470.96,SUCCESS,15.861666051397776,30,1339,0
6517d6fe-9832-459d-a4b0-2b465a4b26ad,08-11-2023 06:11,3366114259@okhdfcbank,3996712743@okhdfcbank,19575.37,SUCCESS,23.479363652722046,86,1534,0
1a02c006-c17f-49bb-9167-1d98ed9a9482,22-07-2023 13:41,2239734805@oksbi,9317976466@okicici,8928.4,SUCCESS,23.726345968707115,53,2146,1
3d1baf8b-6505-42f2-a62e-788613f61f7f,15-11-2023 07:36,4418847643@okicici,2670856263@okaxis,8035.05,SUCCESS,14.364063526572227,39,1236,0
090dfbb0-047b-417e-804b-a7487fbe0975,22-01-2023 04:37,7899890109@oksbi,7681118283@okaxis,30093.88,SUCCESS,19.168184636368714,2,3620,1
7fb82680-ab89-4d35-aa40-25b4e4bf461f,09-03-2023 08:51,7156292739@oksbi,8513009960@okicici,5782.66,SUCCESS,18.82680250564419,61,1499,0
3e0368fa-6238-4722-8355-95dff84bf9d5,19-12-2023 06:40,4739121093@okhdfcbank,0951582346@okaxis,36699.43,SUCCESS,21.300391188690035,65,3591,1
603d4ea8-cf8d-4925-bfb1-b4fa57f44b27,12-07-2023 04:12,6143115426@okaxis,5488147231@okybl,20886.3,SUCCESS,26.144316401987965,19,2582,1
3e0368fa-6238-4722-8355-95dff84bf9d5,19-12-2023 06:40,4739121093@okhdfcbank,0951582346@okaxis,36699.43,SUCCESS,21.300391188690035,65,3591,1
9485c380-0370-41da-94ab-0e6fe9a9bfa3,13-07-2023 17:58,0485709858@okybl,0071316576@okybl,14758.69,SUCCESS,0.5911295457319795,25,1209,0
92053eb0-e7fe-432a-be24-8fd26bd531c9,15-12-2023 11:16,0398441803@okaxis,1892250554@okicici,22170.26,SUCCESS,23.323776521469625,90,2108,1
819319f4-16b8-436f-a22e-055f97113337,27-04-2023 07:45,7389087707@okicici,6424966676@okybl,27610.58,SUCCESS,6.702884680046561,48,2157,0
7121dbbd-cff4-4ba0-9a11-d238e8274743,09-03-2023 18:04,2754359134@okybl,4741612734@okhdfcbank,42293.47,SUCCESS,28.21013039945765,52,3526,1
b6f36de5-cea4-4a47-81c5-02678a41727e,23-06-2023 00:27,2881077862@oksbi,3639986231@okicici,1976.4,SUCCESS,11.293113881815868,82,1169,0
47ee5fb7-1b0e-4b03-9d64-a650efa0588d,09-01-2023 11:57,7473365019@okicici,3300041580@okhdfcbank,1225.74,SUCCESS,5.576606296912606,1,754,0
bbb0f91d-4f41-4120-b6f8-a1c6e3c62fd1,01-09-2023 17:01,1446601862@okhdfcbank,7696068832@okybl,29548.37,SUCCESS,19.66574724723808,18,3192,0
bcbbeca9-2007-4628-835a-6d310ecfc55f,23-05-2023 01:38,2866805044@okhdfcbank,9138246089@okhdfcbank,33695.43,SUCCESS,27.4016608414474,58,1451,1
6e6eb7f5-bc1d-42da-a281-ec0a46e296a0,29-08-2023 22:17,5337204936@okicici,3840783085@okhdfcbank,28054.19,FAILED,17.659472460553307,18,1040,0
4a6bb2a0-f275-47d8-ae27-f58d365e4323,29-06-2023 18:55,6122903319@oksbi,1430266196@okaxis,48202.32,SUCCESS,1.794177149341837,43,557,0
6b615f48-4e2b-4160-8b25-225011ddcb95,29-12-2023 11:54,0825363901@okybl,5917762045@oksbi,22557.05,SUCCESS,25.304753265060672,89,1596,0
87fcc91b-3780-4d16-b8c8-aa99b0086042,12-05-2023 08:47,7627729176@okhdfcbank,6345109240@okicici,15162.43,SUCCESS,27.33658314760449,9,1095,1
67837f09-9d29-4fc6-beb2-4356acc5028f,29-05-2023 11:27,7463333437@okhdfcbank,8635820861@okybl,9189.4,SUCCESS,0.5499165211424856,88,2994,0
a068ea1a-c039-4b36-94aa-747464098364,04-05-2023 21:20,3702138196@okaxis,5320355616@okhdfcbank,45396.45,SUCCESS,8.318048636809637,56,2851,1
408d86fb-488c-48b2-9af7-2dfbd8aa7b0c,19-07-2023 04:33,2915096530@okybl,6315350643@oksbi,27155.45,SUCCESS,25.76724642252383,33,1741,1
0e5049bd-f027-4db8-b90c-fe07087b7f7d,04-06-2023 01:14,2820264046@okicici,3649108873@okaxis,9403.09,SUCCESS,15.765107882775018,83,764,0
181146cb-73dd-44ba-ad3b-a070fbbf2056,06-06-2023 02:33,8506782190@okicici,5753604557@oksbi,28797.1,SUCCESS,19.879608107644323,65,1783,1
958e861e-2215-4a05-af16-c0f5c5d44361,22-01-2023 02:33,9157276890@okicici,4330002449@oksbi,43187.41,SUCCESS,1.9934293279669413,59,685,1
897d5f92-b2e3-476e-bdea-0dbb36762e3d,07-11-2023 09:16,3888499116@okybl,9066412262@oksbi,21645.01,SUCCESS,9.31515963728152,34,695,0
643324fa-bdbb-4486-aca2-be09650a8687,18-07-2023 11:27,3140040165@okhdfcbank,2392083354@okaxis,10129.56,SUCCESS,26.573201873710243,74,2701,0
1c618fa9-ad03-455f-9fab-6fc0154c1f49,29-08-2023 13:40,7410554336@okaxis,2484766586@okybl,24531.87,SUCCESS,16.29315942683071,76,441,0
b525b529-631d-4899-85ef-2fcbedc14e8a,09-02-2023 02:26,1399537669@okaxis,3731192703@okicici,11622.13,SUCCESS,6.574913261656179,2,3194,1
93bb6636-c5b9-48b5-916a-0f5aa280d013,09-03-2023 13:27,5368666334@oksbi,0720874753@okaxis,3476.72,SUCCESS,10.864538034685602,46,2324,0
c08ec819-1824-4d40-a4d3-11ef431f57bd,24-03-2023 14:00,2965512251@okhdfcbank,2458793222@okaxis,41521.53,SUCCESS,8.255643002735054,75,2209,0
23d4320e-ebe1-459c-8e63-f77d7d3f5853,10-06-2023 22:31,8033671210@okybl,0216821354@oksbi,16524.23,SUCCESS,9.51153387139069,27,1834,1
67ca6467-d580-4e29-b607-5898ecd79796,13-01-2023 08:26,7355170211@oksbi,1469816271@okaxis,19027.04,SUCCESS,12.358155861988006,94,64,0
21b583d7-65cb-444c-9c36-bee69403e288,17-05-2023 18:08,9297497792@okhdfcbank,6357356328@okicici,19109.29,SUCCESS,15.44386769870096,64,636,0
2eebae40-dfe8-41d0-8703-023837bc684f,29-06-2023 04:13,0455243224@okhdfcbank,0375473489@oksbi,7078.0,SUCCESS,2.1615635196940937,85,3596,1
85c9acae-3709-41f3-a8f3-266a9598dc85,08-10-2023 09:48,2253566954@okicici,6524879932@okicici,34896.05,SUCCESS,20.139880936156068,17,786,1
532e3a74-64a0-4211-99ec-eb886d5c9621,13-08-2023 22:18,1407342852@okybl,3784498244@okaxis,24082.06,SUCCESS,0.992795868389322,60,2102,0
2c3bb78f-99e5-4368-8595-2fd45e70839d,05-05-2023 23:42,7794802218@okhdfcbank,7491305475@okybl,9152.25,SUCCESS,4.125693852260585,4,1070,1
fa9a9996-726b-4364-a854-af038f00e036,30-11-2023 22:20,8526847977@okicici,4159262577@okhdfcbank,26839.06,SUCCESS,4.915329624107654,97,557,1
23c94eb4-ef92-406c-914e-ce90ddf9e770,25-02-2023 12:53,9614910212@okicici,9224354996@okybl,797.75,SUCCESS,9.769223093526742,4,3629,1
bd6f0dc9-dc12-4e15-93ea-862e883c5bfd,01-10-2023 00:40,2075901642@oksbi,8296406052@okicici,11737.34,SUCCESS,1.6206239586680695,91,1827,1
3d35e4af-38de-407e-b0a0-842b4257289b,13-03-2023 10:14,0702254438@okhdfcbank,7025435456@okaxis,2009.37,SUCCESS,16.745737493929262,55,2645,1
270bc06e-2677-41af-bbb4-ac2b22d2a5fa,01-12-2023 14:59,1695726240@okicici,8473355775@okicici,45972.81,SUCCESS,7.993865549513983,45,1460,1
ec06ca35-2c9c-44dc-97ab-34f62fc24348,19-04-2023 11:08,6390007240@okybl,8142446920@okybl,25840.7,SUCCESS,26.064822234908195,33,3101,1
2ada3d5f-344b-4a2f-af34-4c816b9e9c5f,05-03-2023 07:53,3969824584@oksbi,2899739841@oksbi,22471.19,SUCCESS,11.203031273390442,62,2158,1
3d21d212-03d0-4155-8329-243661aa240a,16-04-2023 09:39,0338679602@oksbi,1566600885@okicici,45807.81,SUCCESS,2.7238039273321264,97,2506,0
c5df21c1-ffdf-4882-a535-732358bdd518,29-04-2023 15:38,8755396939@oksbi,6420532463@okaxis,29562.45,SUCCESS,11.61882768349456,26,2394,1
16721045-f7bc-4e9f-9182-448000ac0894,29-06-2023 04:48,5244369960@okicici,8292345929@okicici,5671.47,SUCCESS,2.222938639290416,52,2123,0
2ab17d5d-414e-4a44-b3f7-411e318c826f,10-11-2023 13:40,1611670234@okaxis,6147719042@oksbi,2898.67,SUCCESS,29.371202585131066,40,27,1
a89e528e-9f7b-40e5-9889-235950299e7c,04-04-2023 16:35,4736506007@okybl,9839722108@okaxis,12594.43,SUCCESS,25.20503750578688,33,159,0
cd28284a-aa29-4d6a-8cce-31c95fc867db,04-12-2023 18:19,9603857949@okhdfcbank,2295243313@oksbi,8948.07,SUCCESS,28.35237895725415,9,2795,1
012e6cf9-1add-4857-a2b7-1e3ac33e7c0b,24-01-2023 02:47,6267695113@okhdfcbank,8396596785@okicici,20004.79,SUCCESS,19.05749647445356,71,1510,0
d2ed865a-6074-45ca-95e8-425da2b56db7,06-04-2023 21:24,7379819209@okaxis,5765129191@okhdfcbank,2735.6,SUCCESS,5.191846342844162,54,3179,0
8216a9b6-7f57-4e88-a8fd-e44e1d07b826,07-03-2023 02:46,8908837379@okaxis,6453146874@okhdfcbank,38667.09,SUCCESS,13.688523936311428,68,846,1
8477bea6-367c-4229-b265-e206502a84d2,08-11-2023 06:50,4885245735@okhdfcbank,8296036861@okicici,8822.62,SUCCESS,11.308195062582309,70,422,1
eb7166d2-1bc0-4129-96a2-6296b2621396,22-10-2023 10:31,6836866827@okybl,8588132295@okhdfcbank,26975.24,SUCCESS,21.756532781896933,41,3211,1
65f84954-79f3-4dfb-b1ab-6bed7d1d0e83,05-09-2023 18:55,4243338453@okicici,5636325355@okhdfcbank,40775.58,SUCCESS,24.383939301013346,14,1487,1
dbb675c9-43f4-4ebe-b5c7-bca6b6fb10a0,13-04-2023 03:49,2884687069@okaxis,2246623650@okaxis,29187.19,SUCCESS,19.10491363433461,74,113,0
9085a65f-2485-429a-9621-8049fe719ddc,18-10-2023 21:54,3300611391@oksbi,3451825630@oksbi,2273.07,SUCCESS,23.548566026955623,79,3518,0
002c3852-9abc-4b49-bd5f-6b5c1f618949,07-02-2023 03:52,2575877412@okaxis,2288324828@okaxis,27566.64,SUCCESS,19.150682995687507,47,2937,0
f7ab3b37-7ca1-4250-b0c1-21bf5ca6551d,04-04-2023 09:58,4492709701@okaxis,1021116268@okybl,32510.02,SUCCESS,10.68262387664238,16,864,0
99963969-37d3-4f09-b72d-3f061fda498a,21-08-2023 17:06,8020727352@okaxis,2162671574@oksbi,30794.28,SUCCESS,24.17811361298129,89,2663,0
0227a923-e683-4f9b-9422-c88324a5e1b3,27-06-2023 21:55,6385955112@oksbi,8537679017@okicici,30337.2,SUCCESS,6.723819938882423,42,2234,0
fc3eb185-8a01-470a-aed9-d36b6e39f83a,30-01-2023 07:49,3232105674@oksbi,9960023637@okaxis,21854.81,SUCCESS,28.59316851446521,93,3026,1
b0586536-c328-45d6-a643-3aec8d44ef4c,04-08-2023 00:05,3089990198@okybl,8734053474@oksbi,23022.67,SUCCESS,27.262835521340296,96,687,0
9b07d85a-9752-47de-bcde-05fee3e766dd,22-02-2023 18:24,7373832429@okhdfcbank,0992351236@okicici,9818.86,SUCCESS,6.676529922342168,80,1744,0
a2925ebb-3d07-454a-b52b-5fac08b3aebb,24-08-2023 00:41,0159196096@okhdfcbank,7134288534@okicici,31697.06,FAILED,29.23812521819105,27,3598,1
4fa6fa60-eea5-4daa-ba74-cf29d047bdf9,21-10-2023 00:12,4641622680@oksbi,1712275040@oksbi,35399.21,SUCCESS,0.8545614328482998,94,3188,1
c9e910ea-770a-4225-be05-1bad566f7f85,17-11-2023 08:29,9208680628@okhdfcbank,9274112002@oksbi,35816.65,SUCCESS,21.11558522475772,8,1700,0
73fd7a52-aa17-4156-b990-9a5e396de74a,22-01-2023 06:52,8691636733@okybl,1432229418@oksbi,30945.35,SUCCESS,29.973021865659742,21,2052,1
7551fd8c-0413-440b-b035-3b841bda377a,19-02-2023 01:26,1093951073@oksbi,3185114883@okaxis,44768.93,SUCCESS,22.92743492292483,19,2727,0
1291e115-bdab-484c-92d9-2f13af1912ac,29-01-2023 05:24,4495416874@okicici,6996608076@oksbi,5331.56,SUCCESS,26.176748620593003,4,2889,1
0b331c23-c6a4-49bb-93c2-7512aca09785,17-04-2023 04:30,4487535719@okicici,2862802160@okhdfcbank,21115.88,SUCCESS,8.655634865123124,53,2551,0
48d600b5-672c-498e-8fb5-3e5a6ad5b733,31-05-2023 12:43,2283469699@okicici,4392411757@okaxis,42222.28,SUCCESS,11.474626762487134,40,3525,0
97459340-0685-4c71-865d-2c62f76496b7,17-01-2023 22:46,8908837379@okaxis,1716862719@okhdfcbank,48003.02,SUCCESS,19.60543252943732,97,619,0
7fa9c331-ead7-47c1-83e0-049a32ccc8e2,10-05-2023 00:27,8133060354@okicici,1762863610@okaxis,34926.93,SUCCESS,26.862199150242105,16,2768,0
7a60b9d3-7b57-49e8-bc72-d326dd329fbb,27-05-2023 14:07,6989478043@okicici,5089047536@oksbi,45086.47,SUCCESS,24.42827832424144,28,42,1
92ea6284-14fa-4381-8a35-05ae0d55e29e,03-02-2023 05:12,9333005730@oksbi,1709562582@okaxis,12947.78,SUCCESS,4.872186474788319,39,2214,0
ee5a6bdc-1742-491a-8202-913fa8715ac2,17-05-2023 02:54,5129776577@okybl,6232052858@okybl,11767.34,SUCCESS,2.3996995947781343,80,1799,1
bda39e28-75f8-482d-b61b-8a9ffaea2bbc,16-02-2023 05:16,9720278423@oksbi,3821796864@okybl,7167.76,SUCCESS,25.43441972380263,22,1770,1
d111d7e1-bcbb-4fda-b676-42d8e4df5ba9,26-01-2023 05:34,4528827208@oksbi,7279245677@okybl,44717.84,SUCCESS,4.33304426553781,88,2645,1
23d4320e-ebe1-459c-8e63-f77d7d3f5853,10-06-2023 22:31,8033671210@okybl,0216821354@oksbi,16524.23,SUCCESS,9.51153387139069,27,1834,1
ac9ead55-ed69-446b-bb9b-24cf84e01b01,11-09-2023 18:24,2319487972@oksbi,2665877988@oksbi,17642.37,SUCCESS,25.82328480594401,98,3511,0
2d82d16f-5e28-4877-8489-63c9f5aca670,18-05-2023 07:43,1053313632@oksbi,9281059157@okhdfcbank,32544.21,SUCCESS,6.901350859705731,65,2728,1
de726147-0129-46e4-8dcd-e33d589e1f0a,28-02-2023 02:19,4949474592@okicici,6843297755@okicici,9278.87,SUCCESS,26.65777676564276,80,2529,0
94abcabb-9eed-4b8e-ae9c-595bd47bb2f2,22-08-2023 10:05,5325265347@okaxis,6348447507@okicici,7872.3,SUCCESS,16.902357861650643,67,2217,1
5c816322-0f4a-4e61-9a13-cd6003e0a627,25-08-2023 02:02,8662907843@oksbi,7232942271@okaxis,27652.03,SUCCESS,13.376406776375063,2,2817,0
d4eebede-0f11-474c-9933-549e4e2a89d6,06-10-2023 20:22,2193481681@okybl,4180532196@okhdfcbank,28487.3,SUCCESS,0.722063790101225,60,2925,0
137d8f7d-589e-4b49-895b-5f6d87b25939,20-04-2023 02:09,8710071433@okhdfcbank,2578139935@okaxis,23827.81,SUCCESS,13.267334502749025,9,3617,0
4dcffa11-a102-4788-ab9a-ca1cf4d244ca,18-09-2023 10:17,5368666334@oksbi,3840783085@okhdfcbank,26193.04,FAILED,17.852124310113314,55,1262,0
6e375ab2-bef4-4f35-a0cf-156bea61c7e7,03-09-2023 03:24,6563486398@okaxis,8180305340@okicici,30592.12,SUCCESS,27.784288228852787,43,1936,1
5ffb7e49-23ae-462b-be46-371d56d0235e,13-01-2023 21:05,1848691949@okicici,2316974115@okhdfcbank,35780.22,SUCCESS,21.92987942395553,51,1609,0
c39de075-3d73-48ab-a8e8-88d468623bba,26-12-2023 18:47,0033515765@okybl,0583871418@okybl,18001.19,SUCCESS,26.158614464884508,85,2525,1
cdb1ee5f-fd5b-4e8e-9641-4a233a612eec,05-05-2023 16:38,1013933291@okhdfcbank,9047166627@okaxis,33491.69,FAILED,10.1007751065017,94,2161,0
1e570d4b-6771-4e07-b0aa-c74956ef5d28,23-08-2023 11:02,5297292544@okaxis,5531675972@okaxis,43184.65,SUCCESS,12.258567568536844,85,2945,0
70ef81e1-ea9a-4004-91dd-4ec40a2c9b6e,31-03-2023 05:22,6701403005@okaxis,8231390529@okhdfcbank,33637.82,SUCCESS,13.267594088374338,25,436,1
5aa981b3-25a2-4143-8af8-1f58db82a3e3,01-04-2023 21:41,4671392182@okybl,6469961712@okhdfcbank,49381.9,SUCCESS,15.197019524573587,75,2317,1
8216a9b6-7f57-4e88-a8fd-e44e1d07b826,07-03-2023 02:46,8908837379@okaxis,6453146874@okhdfcbank,38667.09,SUCCESS,13.688523936311428,68,846,1
bff9090b-982d-4c1c-a399-24a5c955666a,24-01-2023 18:09,9283400471@okybl,3669337603@oksbi,10409.18,SUCCESS,18.884878493451435,61,1191,1
7a846719-3d80-4673-a166-a74e67465294,15-06-2023 13:35,9614910212@okicici,7349762584@okaxis,46672.32,SUCCESS,3.791061096337859,46,1438,1
5a03c2b5-c4b5-4e4c-aac0-cb13fb598bf5,21-07-2023 23:22,2602864361@okicici,5863567874@okhdfcbank,48259.12,SUCCESS,17.25765999923729,90,214,0
5f1a325f-51f9-4d30-b004-23cbc17696f8,14-02-2023 11:10,0797407174@okybl,7828138223@okaxis,37913.15,SUCCESS,23.191533198389266,72,129,0
8cda6599-f06d-47fb-a952-966823d7077f,06-12-2023 21:35,3066778892@okybl,5863567874@okhdfcbank,14570.72,SUCCESS,29.61306059665408,66,2582,0
a9ca5b7e-6299-4fe4-a8d9-bb4b005035d2,06-04-2023 06:05,2199999138@okaxis,1959882114@okybl,23399.36,SUCCESS,7.372897496410291,55,3480,1
e9a57740-36bd-4779-8270-ed7340441575,04-07-2023 05:59,1770638045@okaxis,2740886854@oksbi,31683.33,SUCCESS,9.696707595686023,58,2926,0
588eb138-0390-4e41-ad65-c943d7644bf0,15-04-2023 13:36,6528937030@okhdfcbank,6434017462@okaxis,40539.18,SUCCESS,21.249969943411514,82,1368,1
24b90af4-4b0e-4e23-b339-9ed4259d1a81,21-09-2023 09:40,8177747026@oksbi,0554991511@okaxis,290.26,SUCCESS,28.187094272876568,79,1852,0
3d0e94a9-b179-4dd2-a78e-a16ad6e3e8aa,01-02-2023 00:22,7299112900@oksbi,4732231021@okaxis,34469.52,SUCCESS,5.840524225213385,92,3362,0
04267085-b439-46fa-94fb-72148f5ec9d2,11-01-2023 08:36,7198902487@okhdfcbank,7745223815@okybl,42027.15,FAILED,13.430970179093457,11,2111,0
2637d644-5e6b-454c-a760-589d869b914c,18-12-2023 11:04,9093727164@okybl,4672090377@oksbi,4811.19,SUCCESS,25.270063503407147,93,275,0
a4b4d093-33c2-4d6e-b84b-a4863678a413,07-09-2023 13:07,1796945527@okicici,7872009654@okicici,22220.9,SUCCESS,22.70625107060816,25,1106,0
1c47d739-76a9-404c-a008-b138283dcc39,03-09-2023 21:29,7407528190@okicici,9563368079@okhdfcbank,1564.51,SUCCESS,24.8147653667355,57,2783,1
6892cd84-656a-46fc-ad27-53b93f3d022a,03-09-2023 05:35,5103963515@oksbi,6027072841@oksbi,44425.24,FAILED,22.900255354209897,13,1924,0
a33c2c46-42c6-455d-9b23-fc345b7342ce,01-02-2023 18:14,5572286987@okicici,1596029697@okaxis,6463.11,SUCCESS,18.76661481365489,23,1697,1
47ef28a4-5b67-4626-bd84-bed727fde6a8,09-01-2023 21:27,8107448563@okhdfcbank,2390287630@okybl,39840.49,SUCCESS,4.3922825849451606,78,2681,0
028e3fd4-1c9d-4f31-9537-0228d5af79d0,14-08-2023 16:28,2820264046@okicici,5514557528@okhdfcbank,28695.31,SUCCESS,13.132398649737494,86,2613,0
f205dfe0-b6a5-4fa9-bb97-bde64afb5185,08-07-2023 22:22,8237346217@okicici,7641417668@okhdfcbank,36584.56,SUCCESS,17.51780576647946,98,139,0
5b677fc7-fd55-4a65-be79-32581955fa87,28-12-2023 10:40,4320015958@oksbi,0016705296@okicici,15337.95,SUCCESS,21.586350692098737,44,3226,0
21b5915f-5a34-4cd6-8dac-ec62de34ec45,03-07-2023 05:22,9368517852@oksbi,6424966676@okybl,31830.53,SUCCESS,5.956234358759926,55,1158,0
dac59654-39df-4290-8115-e15b9588c25b,29-11-2023 01:50,2578329298@okicici,2819866478@okaxis,29785.32,SUCCESS,6.564989101984768,62,2506,1
60ecfdaf-fd18-4449-a5c6-b06f2a180e3d,19-11-2023 16:44,2820264046@okicici,2221921676@okaxis,20955.22,SUCCESS,3.8057016464682025,68,1379,0
2c2536b9-a99e-47e1-8a2f-a67104129124,07-12-2023 16:03,3660111118@okaxis,3359034997@okicici,7979.48,SUCCESS,16.989794926341673,95,2965,0
8f346811-445e-47e0-a771-4b09ed17c320,23-02-2023 03:05,8026231879@okicici,1797289978@okaxis,21540.69,SUCCESS,18.05250591608128,16,354,0
46f90b27-d660-4284-8585-c4875cbc7ee6,08-09-2023 19:45,8586902647@okicici,7041957621@okaxis,8302.41,SUCCESS,27.266477710832632,4,1863,1
09dcb816-ff35-47b6-9f0d-be09ce3a65a8,21-10-2023 09:03,6480878057@okybl,0219497718@oksbi,44913.39,SUCCESS,27.43105590425641,59,2904,0
9b4a57a2-2c3d-4086-be64-eaea46bb1cdb,06-11-2023 19:59,4200962928@okicici,7164137631@okybl,46064.58,SUCCESS,15.21956986108217,80,3113,1
95832b92-8604-4a6a-905f-c32359fc59e2,28-12-2023 08:12,3871954853@okybl,6673482627@okybl,14936.18,SUCCESS,2.4152916339780246,75,2734,1
e0fff736-bc7a-40a9-a593-406e65ae48bf,18-10-2023 16:08,2138312809@okaxis,4389051848@okybl,9287.53,SUCCESS,4.6972081665450816,73,2293,0
